16641
0.7109375 0.4140625 0.122805669657424
0.7109375 0.421875 0.13107580208145
0.5859375 0.2890625 0.0768933685367329
0.5859375 0.296875 0.0784215553006915
0.578125 0.2890625 0.0695380386912433
0.4140625 0.703125 0.0794019299009013
0.421875 0.7109375 0.068042617700774
0.4140625 0.7109375 0.0658230532547812
0.2890625 0.703125 -0.0604572226108195
0.296875 0.7109375 -0.0517764323671492
0.2890625 0.7109375 -0.0605975539109813
0.296875 0.5859375 0.0227433401661539
0.2890625 0.5859375 0.0122456734773967
0.2890625 0.578125 0.0246014776883144
0.2890625 0.0859375 0.0199275416745907
0.2890625 0.078125 0.0242890850619476
0.296875 0.0859375 0.0339420048753946
0.4140625 0.2109375 0.0609123453653423
0.4140625 0.203125 0.0567570587881324
0.421875 0.2109375 0.0546254479086666
0.2890625 0.203125 0.0755692375294905
0.296875 0.2109375 0.0831114467309319
0.2890625 0.2109375 0.081647778213505
0.7890625 0.0859375 -0.0205635135426805
0.7890625 0.078125 -0.0201663154297454
0.796875 0.0859375 -0.0186910879469085
0.9140625 0.2109375 0.0235646138953704
0.9140625 0.203125 0.00650473795550343
0.921875 0.2109375 0.00857923873583605
0.7890625 0.203125 -0.0142463797445268
0.796875 0.2109375 -0.0150886924300901
0.7890625 0.2109375 -0.0148151620284568
0.9140625 0.703125 0.0562441598129096
0.921875 0.7109375 0.0510750947939561
0.9140625 0.7109375 0.0527732081733096
0.7890625 0.703125 0.0475268281131726
0.796875 0.7109375 0.0404589015758035
0.7890625 0.7109375 0.0412257435031327
0.796875 0.5859375 0.0885756155373591
0.7890625 0.5859375 0.0955986101464624
0.7890625 0.578125 0.0936922253166642
0.203125 0.2890625 0.0567709710641544
0.2109375 0.2890625 0.0539411513077912
0.2109375 0.296875 0.0594046494382169
0.203125 0.4140625 0.0166051444210906
0.2109375 0.4140625 0.0193058274007195
0.2109375 0.421875 0.0203659169687313
0.0859375 0.2890625 0.00724958708121468
0.0859375 0.296875 0.00230296022445647
0.078125 0.2890625 0.00817750408390508
0.703125 0.7890625 0.0146616502997309
0.7109375 0.7890625 0.0161052337070678
0.7109375 0.796875 0.0197562301142495
0.703125 0.9140625 0.0490444372145104
0.7109375 0.9140625 0.0377262789252617
0.7109375 0.921875 0.0363775855802711
0.5859375 0.7890625 0.0700879795716974
0.5859375 0.796875 0.0711547142189672
0.578125 0.7890625 0.0730994901931636
0.2109375 0.9140625 -0.0181500720461947
0.2109375 0.921875 -0.0260229887951257
0.203125 0.9140625 -0.0283157916721104
0.0859375 0.7890625 -0.0353630595312122
0.0859375 0.796875 -0.0298625266319759
0.078125 0.7890625 -0.0280313102732044
0.2109375 0.796875 -0.0876933304461036
0.203125 0.7890625 -0.0965861497635106
0.2109375 0.7890625 -0.0834104032339331
0.5390625 0.0859375 0.0522884698715723
0.5390625 0.078125 0.0541764746756923
0.546875 0.0859375 0.0584121046144225
0.6640625 0.2109375 0.0151430273876086
0.6640625 0.203125 0.0169692803239954
0.671875 0.2109375 0.0101856901143008
0.5390625 0.203125 0.0380877775534936
0.546875 0.2109375 0.0348387647453761
0.5390625 0.2109375 0.0427072752194753
0.7890625 0.3359375 0.0438840805719157
0.7890625 0.328125 0.0444819036439207
0.796875 0.3359375 0.0435579294606917
0.9140625 0.4609375 0.0188499368108838
0.9140625 0.453125 0.0220909067456755
0.921875 0.4609375 0.013020942228329
0.7890625 0.453125 0.10664531670652
0.796875 0.4609375 0.0963108685042165
0.7890625 0.4609375 0.103084323190789
0.6640625 0.453125 0.155398653971293
0.671875 0.4609375 0.150570513363479
0.6640625 0.4609375 0.146068000377037
0.5390625 0.453125 0.137000340935147
0.546875 0.4609375 0.150765248542548
0.5390625 0.4609375 0.144091672073919
0.546875 0.3359375 0.102206835616938
0.5390625 0.3359375 0.0994756927237066
0.5390625 0.328125 0.088726345709605
0.453125 0.5390625 0.111186083938161
0.4609375 0.5390625 0.12325770562195
0.4609375 0.546875 0.114043724454756
0.453125 0.6640625 0.101303544341984
0.4609375 0.6640625 0.101901628832911
0.4609375 0.671875 0.100451509753617
0.3359375 0.5390625 0.0675871454100491
0.3359375 0.546875 0.070157473847436
0.328125 0.5390625 0.066574928822837
0.453125 0.7890625 0.0354456842993787
0.4609375 0.7890625 0.0445981605954307
0.4609375 0.796875 0.0443820058096052
0.453125 0.9140625 0.00654936792003715
0.4609375 0.9140625 0.00148469623434241
0.4609375 0.921875 0.000526440235117394
0.3359375 0.7890625 -0.0183672722326751
0.3359375 0.796875 -0.0145990244395231
0.328125 0.7890625 -0.0154549501359202
0.2109375 0.6640625 -0.0577418806843084
0.2109375 0.671875 -0.0667822019472118
0.203125 0.6640625 -0.0622127306901543
0.0859375 0.5390625 0.00462019738845116
0.0859375 0.546875 4.6681700945311E-5
0.078125 0.5390625 -0.00715920753032295
0.2109375 0.546875 -0.0330315401870626
0.203125 0.5390625 -0.0275011103107197
0.2109375 0.5390625 -0.0199120468834434
0.0859375 0.046875 0.0114740662670169
0.078125 0.0390625 0.00628967657747838
0.0859375 0.0390625 0.00786934918665094
0.2109375 0.046875 0.0160689011023302
0.203125 0.0390625 0.00787039689303495
0.2109375 0.0390625 0.00680809553656752
0.203125 0.1640625 0.0658591324188296
0.2109375 0.1640625 0.059455241070524
0.2109375 0.171875 0.0586519908248684
0.3359375 0.046875 0.0313839961314968
0.328125 0.0390625 0.0235247503047353
0.3359375 0.0390625 0.0205145019431663
0.4609375 0.046875 0.0213728119401899
0.453125 0.0390625 0.0187778640065558
0.4609375 0.0390625 0.0292057348427085
0.453125 0.1640625 0.0379645351214744
0.4609375 0.1640625 0.0475053535629883
0.4609375 0.171875 0.0486708480956668
0.453125 0.2890625 0.103354144995705
0.4609375 0.2890625 0.0951431782188967
0.4609375 0.296875 0.101198502323442
0.453125 0.4140625 0.124129569065811
0.4609375 0.4140625 0.119711757836023
0.4609375 0.421875 0.124011071525948
0.3359375 0.2890625 0.099377611016581
0.3359375 0.296875 0.109055773342116
0.328125 0.2890625 0.100485963659761
0.5859375 0.046875 0.0398243796714575
0.578125 0.0390625 0.0385659457463986
0.5859375 0.0390625 0.0338251872482509
0.7109375 0.046875 -0.0413101006190303
0.703125 0.0390625 -0.0378440727635298
0.7109375 0.0390625 -0.0250949160778564
0.703125 0.1640625 -0.0076486722635192
0.7109375 0.1640625 -0.0181147471384132
0.7109375 0.171875 -0.0176653041078805
0.8359375 0.046875 -0.00809131347620813
0.828125 0.0390625 -0.000324368125862187
0.8359375 0.0390625 -0.00676977488835648
0.9609375 0.046875 -0.00173160056761588
0.953125 0.0390625 0.00183960333637771
0.9609375 0.0390625 0.00207848439541079
0.953125 0.1640625 -0.0258643231955088
0.9609375 0.1640625 -0.0113162753937759
0.9609375 0.171875 -0.0203245890605215
0.953125 0.2890625 0.0231999666285831
0.9609375 0.2890625 0.0106741967704463
0.9609375 0.296875 0.017585087574717
0.953125 0.4140625 0.0168147869810649
0.9609375 0.4140625 0.0170537027550492
0.9609375 0.421875 0.00978940776432784
0.8359375 0.2890625 0.0137146290751513
0.8359375 0.296875 0.018317643547777
0.828125 0.2890625 0.0156838419167453
0.953125 0.5390625 0.03120676977356
0.9609375 0.5390625 0.015976946628417
0.9609375 0.546875 0.025108726626835
0.953125 0.6640625 0.0429953586406498
0.9609375 0.6640625 0.0379229316282981
0.9609375 0.671875 0.0367609874832162
0.8359375 0.5390625 0.0898962127729701
0.8359375 0.546875 0.0890405668270743
0.828125 0.5390625 0.0996072751881661
0.953125 0.7890625 0.0221237339681992
0.9609375 0.7890625 0.00641913699323087
0.9609375 0.796875 0.0212110028348792
0.953125 0.9140625 -0.0035890005082255
0.9609375 0.9140625 0.00145154777068633
0.9609375 0.921875 -0.00542880379200028
0.8359375 0.7890625 -0.00448396404655358
0.8359375 0.796875 -0.0113541880223497
0.828125 0.7890625 2.67525152391731E-5
0.7109375 0.6640625 0.0284354449789321
0.7109375 0.671875 0.032235686937432
0.703125 0.6640625 0.0307359637424962
0.5859375 0.5390625 0.133567842691566
0.5859375 0.546875 0.114392615264952
0.578125 0.5390625 0.126479169061874
0.7109375 0.546875 0.112054349233987
0.703125 0.5390625 0.111051831544073
0.7109375 0.5390625 0.114948111979021
0.0390625 0.0859375 0.0226318482494722
0.0390625 0.078125 0.0167083260885115
0.046875 0.0859375 0.0200570279601025
0.1640625 0.2109375 0.0501359306237518
0.1640625 0.203125 0.04726958572081
0.171875 0.2109375 0.0591960162442744
0.0390625 0.203125 0.00161796878037335
0.046875 0.2109375 0.00518474544432106
0.0390625 0.2109375 0.000785549056227351
0.2890625 0.3359375 0.0943198174714775
0.2890625 0.328125 0.0998500336241562
0.296875 0.3359375 0.0903046592214755
0.4140625 0.4609375 0.122988086998823
0.4140625 0.453125 0.12060112643254
0.421875 0.4609375 0.127091488626064
0.2890625 0.453125 0.0869885280012708
0.296875 0.4609375 0.0809115157130078
0.2890625 0.4609375 0.0813571031985746
0.1640625 0.453125 0.000427299971491095
0.171875 0.4609375 0.00190843904197618
0.1640625 0.4609375 0.00040387705040183
0.0390625 0.453125 -0.0114798283957397
0.046875 0.4609375 -0.010391513904583
0.0390625 0.4609375 -0.0121980888300031
0.046875 0.3359375 -0.0132519582513028
0.0390625 0.3359375 -0.0187998341328092
0.0390625 0.328125 -0.0152764588677799
0.5390625 0.5859375 0.10406468777111
0.5390625 0.578125 0.110039297548034
0.546875 0.5859375 0.103648174526926
0.6640625 0.7109375 0.0124635982374221
0.6640625 0.703125 0.0171398877476574
0.671875 0.7109375 0.0108933748872024
0.5390625 0.703125 0.0761374925964984
0.546875 0.7109375 0.0696321121575874
0.5390625 0.7109375 0.0812550318130706
0.7890625 0.8359375 -0.00381185852428426
0.7890625 0.828125 -5.10085157074954E-5
0.796875 0.8359375 -0.00612324695852497
0.9140625 0.9609375 -0.00642554347893339
0.9140625 0.953125 -0.0231039388674336
0.921875 0.9609375 -0.0205556075418826
0.7890625 0.953125 0.0162365512795081
0.796875 0.9609375 0.0166861013661054
0.7890625 0.9609375 0.0149789437983718
0.6640625 0.953125 0.0386219663902053
0.671875 0.9609375 0.037672866826365
0.6640625 0.9609375 0.0335335353402916
0.5390625 0.953125 0.0104806160477233
0.546875 0.9609375 0.012112503255979
0.5390625 0.9609375 0.000874653566097836
0.546875 0.8359375 0.0580068416147542
0.5390625 0.8359375 0.0573463147218005
0.5390625 0.828125 0.0649363406510304
0.4140625 0.953125 0.0160094063627055
0.421875 0.9609375 0.0145879600076683
0.4140625 0.9609375 0.0147339598752901
0.2890625 0.953125 -0.0243501129415538
0.296875 0.9609375 -0.0170275553010092
0.2890625 0.9609375 -0.0171928432961959
0.296875 0.8359375 -0.0419973643351529
0.2890625 0.8359375 -0.0598222715898176
0.2890625 0.828125 -0.0502855163501832
0.1640625 0.953125 -0.00430066909807854
0.171875 0.9609375 -0.00788525666385921
0.1640625 0.9609375 -0.010015595599921
0.0390625 0.953125 -0.0192906901305837
0.046875 0.9609375 -0.027046995529236
0.0390625 0.9609375 -0.0108926292840206
0.046875 0.8359375 0.00481648188980627
0.0390625 0.8359375 0.00600723304617334
0.0390625 0.828125 -0.000926897627634932
0.046875 0.7109375 -0.0231441739177002
0.0390625 0.7109375 -0.0305937954638828
0.0390625 0.703125 -0.0267955387881944
0.046875 0.5859375 -0.0149204145340566
0.0390625 0.5859375 -0.00972312995013624
0.0390625 0.578125 -0.00457489532498452
0.1640625 0.7109375 -0.069010100873496
0.1640625 0.703125 -0.075963262961671
0.171875 0.7109375 -0.0849720633942398
0.703125 0.3515625 0.0847569282967648
0.7109375 0.3515625 0.0846089342145093
0.7109375 0.359375 0.0884394154976177
0.640625 0.3515625 0.121254463168788
0.6484375 0.3515625 0.120994192840412
0.6484375 0.359375 0.124659286478181
0.6484375 0.2890625 0.0471129805484677
0.6484375 0.296875 0.0612357658522356
0.640625 0.2890625 0.0566618831540615
0.3515625 0.703125 0.0225276974003459
0.359375 0.7109375 0.0187953113469214
0.3515625 0.7109375 0.0195820305871031
0.2890625 0.640625 -0.0328307554111118
0.296875 0.6484375 -0.027525818000593
0.2890625 0.6484375 -0.0401604084146643
0.359375 0.6484375 0.0336098663957378
0.3515625 0.6484375 0.0244497560043223
0.3515625 0.640625 0.0252234663098639
0.3515625 0.1484375 0.0503876489286268
0.3515625 0.140625 0.055208789787961
0.359375 0.1484375 0.0573498175859713
0.3515625 0.2109375 0.0904439103452557
0.3515625 0.203125 0.0882129147860793
0.359375 0.2109375 0.0857704380052424
0.2890625 0.140625 0.0381037331759253
0.296875 0.1484375 0.0445268301303393
0.2890625 0.1484375 0.0517502088235832
0.8515625 0.1484375 -0.022647357862671
0.8515625 0.140625 -0.0291818759855661
0.859375 0.1484375 -0.0227398354487806
0.8515625 0.2109375 0.0110604427557206
0.8515625 0.203125 0.00954485951335395
0.859375 0.2109375 0.0195228066119307
0.7890625 0.140625 -0.0296703278390687
0.796875 0.1484375 -0.0274186322305476
0.7890625 0.1484375 -0.0346328728728614
0.8515625 0.703125 0.0522914629241464
0.859375 0.7109375 0.0607423062443488
0.8515625 0.7109375 0.0460593727310759
0.7890625 0.640625 0.0614162445083467
0.796875 0.6484375 0.0667405355059396
0.7890625 0.6484375 0.0589202280297905
0.859375 0.6484375 0.082825854747211
0.8515625 0.6484375 0.0845936630366247
0.8515625 0.640625 0.0920086978541335
0.203125 0.3515625 0.0436577650232295
0.2109375 0.3515625 0.0569823694519416
0.2109375 0.359375 0.0540969465806289
0.140625 0.3515625 -0.0288151906512318
0.1484375 0.3515625 -0.0119979815557156
0.1484375 0.359375 -0.0217590735445881
0.1484375 0.2890625 0.00549022872001415
0.1484375 0.296875 0.0150220184187283
0.140625 0.2890625 0.00309798187106438
0.703125 0.8515625 0.0547948267858461
0.7109375 0.8515625 0.0529489671236027
0.7109375 0.859375 0.0601056781657074
0.640625 0.8515625 0.0678769119797775
0.6484375 0.8515625 0.0637521833404721
0.6484375 0.859375 0.0733105702492954
0.6484375 0.7890625 0.0408430813327874
0.6484375 0.796875 0.0409538603303287
0.640625 0.7890625 0.0351849251540135
0.1484375 0.8515625 -0.00327467855157485
0.1484375 0.859375 0.00157222500038701
0.140625 0.8515625 -0.00381921783936774
0.1484375 0.7890625 -0.060672062590554
0.1484375 0.796875 -0.060547712783749
0.140625 0.7890625 -0.0657174976592384
0.2109375 0.859375 -0.0537792889280973
0.203125 0.8515625 -0.0559337837882294
0.2109375 0.8515625 -0.055474837319289
0.6015625 0.1484375 0.0519463069546074
0.6015625 0.140625 0.0486336158863762
0.609375 0.1484375 0.0494091192450868
0.6015625 0.2109375 0.0112153713517621
0.6015625 0.203125 0.0149234823528329
0.609375 0.2109375 0.0197926349016223
0.5390625 0.140625 0.0479250731121426
0.546875 0.1484375 0.0377943435601719
0.5390625 0.1484375 0.031740148065361
0.8515625 0.3984375 0.0510807610791226
0.8515625 0.390625 0.0536694357465185
0.859375 0.3984375 0.0471315763308596
0.8515625 0.4609375 0.0750767551073358
0.8515625 0.453125 0.0593004805387205
0.859375 0.4609375 0.0699915386269481
0.7890625 0.390625 0.0602962444918888
0.796875 0.3984375 0.0609914383344021
0.7890625 0.3984375 0.0657960208274219
0.6015625 0.453125 0.155573058713795
0.609375 0.4609375 0.157642115942876
0.6015625 0.4609375 0.165937604885186
0.5390625 0.390625 0.127415081337718
0.546875 0.3984375 0.136621733252593
0.5390625 0.3984375 0.130135882303788
0.609375 0.3984375 0.152957525456195
0.6015625 0.3984375 0.155263157592784
0.6015625 0.390625 0.15810486023086
0.453125 0.6015625 0.098051659429367
0.4609375 0.6015625 0.0973816964606981
0.4609375 0.609375 0.100870104016018
0.390625 0.6015625 0.0789951198200422
0.3984375 0.6015625 0.0826753777657799
0.3984375 0.609375 0.0793323409064167
0.3984375 0.5390625 0.0917282607154482
0.3984375 0.546875 0.0874755572428646
0.390625 0.5390625 0.0845367459656517
0.453125 0.8515625 0.0283202783381061
0.4609375 0.8515625 0.0361527431683819
0.4609375 0.859375 0.0337702398735001
0.390625 0.8515625 0.00779302030427461
0.3984375 0.8515625 0.00485821927687706
0.3984375 0.859375 0.0104629423837498
0.3984375 0.7890625 0.0280905068742026
0.3984375 0.796875 0.0210301275723871
0.390625 0.7890625 0.0239993944553791
0.1484375 0.6015625 -0.0144633707994961
0.1484375 0.609375 -0.0217806774473996
0.140625 0.6015625 -0.0104673667681851
0.1484375 0.5390625 -0.0135283463809615
0.1484375 0.546875 -0.0176997328450426
0.140625 0.5390625 -0.0078401389155431
0.2109375 0.609375 -0.0531146200991029
0.203125 0.6015625 -0.0586667904099388
0.2109375 0.6015625 -0.0564807242564533
0.1484375 0.046875 0.0282852297537855
0.140625 0.0390625 0.0184232888279679
0.1484375 0.0390625 0.0182306655975445
0.2109375 0.109375 0.0542685080832743
0.203125 0.1015625 0.051724616242983
0.2109375 0.1015625 0.0461907339481614
0.140625 0.1015625 0.0593345260947829
0.1484375 0.1015625 0.0610140722950593
0.1484375 0.109375 0.0657998764959147
0.3984375 0.046875 0.0187625495456067
0.390625 0.0390625 0.0208791774459177
0.3984375 0.0390625 0.0180824063125427
0.4609375 0.109375 0.0357000488025957
0.453125 0.1015625 0.0368717363554877
0.4609375 0.1015625 0.0364419090953457
0.390625 0.1015625 0.0475459543442147
0.3984375 0.1015625 0.0499937041221345
0.3984375 0.109375 0.0539257807948842
0.453125 0.3515625 0.0973930874433334
0.4609375 0.3515625 0.103272975456982
0.4609375 0.359375 0.0967565364200504
0.390625 0.3515625 0.10500338499161
0.3984375 0.3515625 0.107012923546652
0.3984375 0.359375 0.103541443420756
0.3984375 0.2890625 0.107788340906734
0.3984375 0.296875 0.11125106649201
0.390625 0.2890625 0.113356251571566
0.6484375 0.046875 0.00444030136948872
0.640625 0.0390625 0.0074411039366541
0.6484375 0.0390625 -0.0022683470191948
0.7109375 0.109375 -0.0412506945603317
0.703125 0.1015625 -0.0451587370279801
0.7109375 0.1015625 -0.0494658412966569
0.640625 0.1015625 0.0292395135815561
0.6484375 0.1015625 0.0216484230339548
0.6484375 0.109375 0.0296841385913621
0.8984375 0.046875 0.000929667565602
0.890625 0.0390625 -0.00937886609828719
0.8984375 0.0390625 -0.00288933786329657
0.9609375 0.109375 -0.0129859760721865
0.953125 0.1015625 -0.00733897781303624
0.9609375 0.1015625 -0.000952266124213387
0.890625 0.1015625 -0.0248623117405488
0.8984375 0.1015625 -0.015131064347866
0.8984375 0.109375 -0.0343077351449439
0.953125 0.3515625 0.0256930226298639
0.9609375 0.3515625 0.0273402099253782
0.9609375 0.359375 0.0283551160831997
0.890625 0.3515625 0.0319125966841735
0.8984375 0.3515625 0.0381397192457109
0.8984375 0.359375 0.0364702306877852
0.8984375 0.2890625 0.0328363738322852
0.8984375 0.296875 0.0393574773781987
0.890625 0.2890625 0.0368484041544368
0.953125 0.6015625 0.0418606592170421
0.9609375 0.6015625 0.0357167649874183
0.9609375 0.609375 0.0375048051431815
0.890625 0.6015625 0.0875597579413715
0.8984375 0.6015625 0.0850226043525535
0.8984375 0.609375 0.0803920735722259
0.8984375 0.5390625 0.0676742018718233
0.8984375 0.546875 0.0672807269686783
0.890625 0.5390625 0.0660262951441716
0.953125 0.8515625 0.019286859872395
0.9609375 0.8515625 0.0142338407309864
0.9609375 0.859375 0.00657490759843851
0.890625 0.8515625 -0.0111581286861716
0.8984375 0.8515625 -0.0153802242444696
0.8984375 0.859375 -0.013356450710112
0.8984375 0.7890625 0.0254599044921249
0.8984375 0.796875 0.0247635821424876
0.890625 0.7890625 0.0244831554059961
0.6484375 0.6015625 0.0627585520030074
0.6484375 0.609375 0.0482920415154694
0.640625 0.6015625 0.0583616952773711
0.6484375 0.5390625 0.134950523606253
0.6484375 0.546875 0.128902817984776
0.640625 0.5390625 0.134863357375406
0.7109375 0.609375 0.0588787561147642
0.703125 0.6015625 0.0698229339184164
0.7109375 0.6015625 0.0667754851974067
0.1015625 0.1484375 0.0682302534394706
0.1015625 0.140625 0.0586597718676897
0.109375 0.1484375 0.0580361814351844
0.1015625 0.2109375 0.024972130603561
0.1015625 0.203125 0.0360124936975012
0.109375 0.2109375 0.0326695021978103
0.0390625 0.140625 0.020561066942684
0.046875 0.1484375 0.0153486424225861
0.0390625 0.1484375 0.00908537445436042
0.3515625 0.3984375 0.0947423319965202
0.3515625 0.390625 0.094553809089675
0.359375 0.3984375 0.0946443948672158
0.3515625 0.4609375 0.0900937184740546
0.3515625 0.453125 0.0808680130134142
0.359375 0.4609375 0.0832360129616951
0.2890625 0.390625 0.0890790877741451
0.296875 0.3984375 0.0859766481526804
0.2890625 0.3984375 0.0872746324923899
0.1015625 0.453125 0.00553559154789827
0.109375 0.4609375 0.00628600031837701
0.1015625 0.4609375 0.013071602243567
0.0390625 0.390625 -0.00397131093473516
0.046875 0.3984375 -0.00550597321887282
0.0390625 0.3984375 0.00717243200427394
0.109375 0.3984375 -0.0238947905752455
0.1015625 0.3984375 -0.033274594534507
0.1015625 0.390625 -0.0365019689882126
0.6015625 0.6484375 0.0551735860722537
0.6015625 0.640625 0.0521715494142817
0.609375 0.6484375 0.0463486482611221
0.6015625 0.7109375 0.0345163892093659
0.6015625 0.703125 0.042509517618161
0.609375 0.7109375 0.0357986614182589
0.5390625 0.640625 0.0965606514992
0.546875 0.6484375 0.086930400145632
0.5390625 0.6484375 0.0985228360404714
0.8515625 0.8984375 -0.0306509532708328
0.8515625 0.890625 -0.0186719464487689
0.859375 0.8984375 -0.0232456656083293
0.8515625 0.9609375 0.0153201163341403
0.8515625 0.953125 0.00502087482625301
0.859375 0.9609375 0.00423358402923778
0.7890625 0.890625 0.0277174626398543
0.796875 0.8984375 0.0290072426171617
0.7890625 0.8984375 0.0318983754676581
0.6015625 0.953125 0.0335123192859129
0.609375 0.9609375 0.03446155596148
0.6015625 0.9609375 0.0206950284695086
0.5390625 0.890625 0.0317717440899116
0.546875 0.8984375 0.019293241565061
0.5390625 0.8984375 0.0239314971915399
0.609375 0.8984375 0.0731436165924376
0.6015625 0.8984375 0.0722206078803817
0.6015625 0.890625 0.0751336995478401
0.3515625 0.953125 -0.0119549848737206
0.359375 0.9609375 -0.00485644322372077
0.3515625 0.9609375 -0.00884828437453005
0.2890625 0.890625 -0.0510188627213393
0.296875 0.8984375 -0.0461238319286799
0.2890625 0.8984375 -0.0522896001580617
0.359375 0.8984375 -0.00795459686919131
0.3515625 0.8984375 -0.0118350094927312
0.3515625 0.890625 -0.0081434369745559
0.1015625 0.953125 0.00188996019246369
0.109375 0.9609375 0.00445676967049281
0.1015625 0.9609375 0.00596706867960978
0.0390625 0.890625 0.00297172738304438
0.046875 0.8984375 -0.000253797264977972
0.0390625 0.8984375 -0.00507667172082788
0.109375 0.8984375 0.015286960637752
0.1015625 0.8984375 0.0191417886420964
0.1015625 0.890625 0.0200988262835039
0.046875 0.6484375 -0.011260450672651
0.0390625 0.6484375 -0.0151028277467695
0.0390625 0.640625 -0.0170953631554437
0.109375 0.6484375 -0.0208413222186612
0.1015625 0.6484375 -0.016459132762439
0.1015625 0.640625 -0.0219301732930085
0.1015625 0.7109375 -0.0474041133824323
0.1015625 0.703125 -0.0394873187571785
0.109375 0.7109375 -0.0467868131639794
0.7265625 0.2734375 -0.00101013977761382
0.7265625 0.265625 0.00461773707602302
0.734375 0.2734375 0.00525510186953367
0.7265625 0.3359375 0.068201475043058
0.7265625 0.328125 0.0572863369864558
0.734375 0.3359375 0.0589161175050108
0.6640625 0.265625 0.0240312076474849
0.671875 0.2734375 0.0285773278991065
0.6640625 0.2734375 0.0290796643821019
0.7265625 0.3984375 0.112968557255592
0.7265625 0.390625 0.10166000493644
0.734375 0.3984375 0.109456314033516
0.7265625 0.4609375 0.134182839325786
0.7265625 0.453125 0.126296686365334
0.734375 0.4609375 0.129672945378506
0.6640625 0.390625 0.135974375133566
0.671875 0.3984375 0.144905310402379
0.6640625 0.3984375 0.139676487586619
0.6015625 0.328125 0.0987674250669208
0.609375 0.3359375 0.114223143453358
0.6015625 0.3359375 0.108695897527929
0.5390625 0.265625 0.0643810813607691
0.546875 0.2734375 0.071553017000677
0.5390625 0.2734375 0.0685606246683688
0.609375 0.2734375 0.0470372783076897
0.6015625 0.2734375 0.0482111365544831
0.6015625 0.265625 0.043014004282496
0.453125 0.7265625 0.0778295246068656
0.4609375 0.7265625 0.0752144950919541
0.4609375 0.734375 0.0679295247687959
0.390625 0.7265625 0.0425392865910326
0.3984375 0.7265625 0.0400447292418311
0.3984375 0.734375 0.0464287072970895
0.3984375 0.6640625 0.0739008615828602
0.3984375 0.671875 0.0803078103148679
0.390625 0.6640625 0.0691373471423903
0.328125 0.7265625 -0.0173460315947756
0.3359375 0.7265625 -0.00738127320235206
0.3359375 0.734375 -0.0164765918977673
0.265625 0.7265625 -0.0814648282340557
0.2734375 0.7265625 -0.0766361136863561
0.2734375 0.734375 -0.0816031667059349
0.2734375 0.6640625 -0.0588857292886724
0.2734375 0.671875 -0.0514895431194729
0.265625 0.6640625 -0.0595335450956768
0.2734375 0.6015625 -0.0222747094319299
0.2734375 0.609375 -0.0322083632319016
0.265625 0.6015625 -0.0294778666035986
0.2734375 0.5390625 0.0466182074353766
0.2734375 0.546875 0.037459640688234
0.265625 0.5390625 0.0401332207700513
0.3359375 0.609375 0.038412969998341
0.328125 0.6015625 0.0437593161052816
0.3359375 0.6015625 0.0518420497273605
0.2734375 0.046875 0.00489807809827028
0.265625 0.0390625 0.00189843241455003
0.2734375 0.0390625 0.00647030445653542
0.3359375 0.109375 0.0639111491798347
0.328125 0.1015625 0.0587587908798602
0.3359375 0.1015625 0.0640272465455142
0.265625 0.1015625 0.0163118153513065
0.2734375 0.1015625 0.01504221553735
0.2734375 0.109375 0.0201446890192263
0.3984375 0.171875 0.0655317760970596
0.390625 0.1640625 0.0639876284160671
0.3984375 0.1640625 0.0606148446010414
0.4609375 0.234375 0.0626662102339147
0.453125 0.2265625 0.0582598926416104
0.4609375 0.2265625 0.055137417861394
0.390625 0.2265625 0.0769687167657951
0.3984375 0.2265625 0.0783587650750973
0.3984375 0.234375 0.077959741552261
0.328125 0.2265625 0.0870566372249961
0.3359375 0.2265625 0.0849436047585692
0.3359375 0.234375 0.0834802438487324
0.265625 0.2265625 0.0776814508541638
0.2734375 0.2265625 0.077781325234879
0.2734375 0.234375 0.0792419920376842
0.2734375 0.1640625 0.0497071702503189
0.2734375 0.171875 0.0630008697659266
0.265625 0.1640625 0.0551902870821568
0.7734375 0.046875 -0.00208570977331862
0.765625 0.0390625 5.40124868603608E-5
0.7734375 0.0390625 0.00742540191069189
0.8359375 0.109375 -0.0183658682380839
0.828125 0.1015625 -0.0162236961823882
0.8359375 0.1015625 -0.00862865357360663
0.765625 0.1015625 -0.0352597293087219
0.7734375 0.1015625 -0.0374231705329835
0.7734375 0.109375 -0.0391973918996701
0.8984375 0.171875 -0.0133167886974202
0.890625 0.1640625 -0.0130394290889247
0.8984375 0.1640625 -0.0280802389282739
0.9609375 0.234375 0.00386720891207575
0.953125 0.2265625 -0.00115904044538372
0.9609375 0.2265625 -0.000904311884441936
0.890625 0.2265625 0.0366827596487573
0.8984375 0.2265625 0.0380316258414819
0.8984375 0.234375 0.0417683286302481
0.828125 0.2265625 -0.000723061106568359
0.8359375 0.2265625 -0.000626647797034621
0.8359375 0.234375 0.00256966944903475
0.765625 0.2265625 -0.031707674778187
0.7734375 0.2265625 -0.0235404523426908
0.7734375 0.234375 -0.0246108008384512
0.7734375 0.1640625 -0.0461237203253639
0.7734375 0.171875 -0.0442631413170285
0.765625 0.1640625 -0.0466519840132116
0.953125 0.7265625 0.0385121325464789
0.9609375 0.7265625 0.041502973806315
0.9609375 0.734375 0.0273250302615952
0.890625 0.7265625 0.0479024194904529
0.8984375 0.7265625 0.0396720432917247
